Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-04 00:00:00-05:00,27.904725065793592,28.061099051432038,27.562517784838374,27.648635864257812,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.732847557241204,27.924030998061227,27.352758880834134,27.521181106567383,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.56442206432434,27.72374013242645,27.452899416652862,27.553041458129883,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.53028578223804,27.723743959190223,27.323172265117,27.4415225982666,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.606237598008175,26.872527152036128,26.415054151942,26.576648712158203,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.485609595815962,26.724586722031805,26.221594786163926,26.426433563232422,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.460570717837335,26.5880251710346,26.321735658560304,26.33766746520996,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,26.21931915513552,26.303531137409003,25.55245617630607,25.568387985229492,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.34989344637277,26.00082460561868,25.26340673312441,25.98716926574707,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,26.155591477025304,26.18518036198041,25.791434610337465,25.875646591186523,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.346774640449574,26.74051865151803,26.287598607598106,26.69499969482422,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.774654908779382,27.254887299909846,26.574369096953603,27.034116744995117,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,27.129712234274887,27.29358326133946,27.0500531895732,27.15247344970703,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,27.14564843475485,27.250345180656797,26.706383646980438,26.799699783325195,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.704100919259307,27.163848582867825,26.656305499015602,27.05687713623047,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,27.131980704825374,27.136533641144414,26.838378823958873,26.863414764404297,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.922598607229233,26.94991102377322,26.76555525086596,26.813350677490234,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.8543167146058,27.177507545486424,26.799693621452285,26.92487335205078,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,27.02729138589055,27.04094672482575,26.597130845063738,26.706377029418945,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.70637771866013,26.88162934288984,26.41960517499906,26.465124130249023,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.526579354263667,26.581202453460918,25.996274962597504,26.21932029724121,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.239803578721435,27.14109247908855,26.19883582250307,27.091020584106445,231108000,0.0,0.0
