Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-10 00:00:00-04:00,19.450823392282736,19.610142135196238,19.367516237506525,19.48639678955078,510356000,0.0,0.0
2012-10-11 00:00:00-04:00,19.656356050304552,19.677638708669882,19.09691619873047,19.09691619873047,546081200,0.0,0.0
2012-10-12 00:00:00-04:00,19.141309058595308,19.318261874310437,19.01178798260374,19.145870208740234,460014800,0.0,0.0
2012-10-15 00:00:00-04:00,19.226137845883816,19.31066120353989,18.96770135529361,19.29941177368164,432502000,0.0,0.0
2012-10-16 00:00:00-04:00,19.317954981250082,19.771890829500652,19.185087352154156,19.756383895874023,549771600,0.0,0.0
2012-10-17 00:00:00-04:00,19.72840914277581,19.847593300678465,19.580339876086637,19.598886489868164,389037600,0.0,0.0
2012-10-18 00:00:00-04:00,19.446257138186056,19.521354521837708,19.15467976170347,19.234947204589844,476624400,0.0,0.0
2012-10-19 00:00:00-04:00,19.186608796926922,19.20849874163826,18.535044793186167,18.54173469543457,744086000,0.0,0.0
2012-10-22 00:00:00-04:00,18.620176092636072,19.318257613907747,18.569704679788707,19.277212142944336,546730800,0.0,0.0
2012-10-23 00:00:00-04:00,19.185086439811784,19.2732599968536,18.598286237895806,18.64875602722168,707145600,0.0,0.0
2012-10-24 00:00:00-04:00,18.894423926887843,19.049788786627467,18.56605689729288,18.75425910949707,558527200,0.0,0.0
2012-10-25 00:00:00-04:00,18.850640372555084,18.911450283179008,18.411298916813713,18.532611846923828,656325600,0.0,0.0
2012-10-26 00:00:00-04:00,18.529268344059872,18.668216970991814,17.968919181789207,18.364173889160156,1018432800,0.0,0.0
2012-10-31 00:00:00-04:00,18.086894945190437,18.302157266870907,17.86859293831584,18.10027313232422,510003200,0.0,0.0
2012-11-01 00:00:00-04:00,18.188434501757868,18.33376611779692,18.065298095484273,18.13735580444336,361298000,0.0,0.0
2012-11-02 00:00:00-04:00,18.117597240179084,18.14982568605997,17.47485180828908,17.537179946899414,599373600,0.0,0.0
2012-11-05 00:00:00-05:00,17.74149394373212,17.870711352969533,17.561499852150586,17.774938583374023,529135600,0.0,0.0
2012-11-06 00:00:00-05:00,17.945505332197794,17.96101064069016,17.637206410057264,17.721120834350586,374917200,0.0,0.0
2012-11-07 00:00:00-05:00,17.526864914876537,17.54824477391668,16.974339020854337,17.043062210083008,793648800,0.094643,0.0
2012-11-08 00:00:00-05:00,17.1233927058809,17.172262828171096,16.349430902668193,16.4245662689209,1056146000,0.0,0.0
2012-11-09 00:00:00-05:00,16.50612099228465,16.9477742249784,16.30148138441636,16.708927154541016,929913600,0.0,0.0
2012-11-12 00:00:00-05:00,16.92547516402455,16.936165912055557,16.45205641337053,16.579727172851562,515802000,0.0,0.0
2012-11-13 00:00:00-05:00,16.46000018235452,16.81338375648888,16.38211463378952,16.581867218017578,532949200,0.0,0.0
2012-11-14 00:00:00-05:00,16.66127901794587,16.720838265325295,16.376617036242774,16.39799690246582,477170400,0.0,0.0
2012-11-15 00:00:00-05:00,16.41784634889983,16.478015643987288,15.962448937605831,16.0540771484375,789910800,0.0,0.0
2012-11-16 00:00:00-05:00,16.04124971108842,16.187856807234876,15.447185778125217,16.11699676513672,1266893600,0.0,0.0
2012-11-19 00:00:00-05:00,16.514979437923753,17.333229633060583,16.489629277581546,17.2791690826416,823317600,0.0,0.0
2012-11-20 00:00:00-05:00,17.46792021610787,17.469141969142242,16.938607540014694,17.13194465637207,642754000,0.0,0.0
2012-11-21 00:00:00-05:00,17.233963887759444,17.329257382367558,17.000307240350253,17.156078338623047,373002000,0.0,0.0
2012-11-23 00:00:00-05:00,17.323145551645013,17.470669381290335,17.18356393259835,17.45539665222168,272826400,0.0,0.0
2012-11-26 00:00:00-05:00,17.589789060939797,18.020446447799667,17.522899298717192,18.006092071533203,630579600,0.0,0.0
2012-11-27 00:00:00-05:00,18.0066980518011,18.03327158484223,17.718065865254598,17.861007690429688,533330000,0.0,0.0
2012-11-28 00:00:00-05:00,17.631628944868467,17.892162459138607,17.478608058612547,17.8048095703125,520864400,0.0,0.0
