Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-31 00:00:00-04:00,23.14444255468858,23.411961450708443,23.10390999774112,23.136337280273438,69464100,0.0,0.0
2012-11-01 00:00:00-04:00,23.379542176534386,23.963219507483938,23.363328530786752,23.93079376220703,72047900,0.0,0.0
2012-11-02 00:00:00-04:00,23.987544988416694,24.133464738199294,23.776772188310566,23.91458511352539,57131600,0.0,0.0
2012-11-05 00:00:00-05:00,24.011860848696465,24.10913963238214,23.776767620055715,24.01996612548828,38070800,0.0,0.0
2012-11-06 00:00:00-05:00,24.17398979555556,24.482042848437125,24.003751171240648,24.206417083740234,43401500,0.0,0.0
2012-11-07 00:00:00-05:00,23.938899780351633,24.182098273517337,23.549780026580873,23.574100494384766,57871800,0.0,0.0
2012-11-08 00:00:00-05:00,23.606523799540202,23.8091896917037,23.347110158747764,23.35521697998047,49841800,0.0,0.0
2012-11-09 00:00:00-05:00,23.411960090603486,23.663266876975598,23.355213895686507,23.371427536010742,43291200,0.0,0.0
2012-11-12 00:00:00-05:00,23.46060912048857,23.517355335019282,22.86882341385225,22.876930236816406,61112300,0.0,0.0
2012-11-13 00:00:00-05:00,22.084127739968725,22.31297780304305,21.863449557212082,22.141340255737305,131689200,0.23,0.0
2012-11-14 00:00:00-05:00,22.26393379194689,22.304800979098186,21.90431033963443,21.93700408935547,76086100,0.0,0.0
2012-11-15 00:00:00-05:00,21.969699353808675,22.043258742048497,21.765368066236732,21.789888381958008,50955600,0.0,0.0
2012-11-16 00:00:00-05:00,21.798063098070557,21.822583415228916,21.52834584502499,21.675464630126953,64083300,0.0,0.0
2012-11-19 00:00:00-05:00,21.904315635817763,21.904315635817763,21.634598371100182,21.847103118896484,57179300,0.0,0.0
2012-11-20 00:00:00-05:00,21.87162051799409,21.90431271233259,21.626422045297524,21.830753326416016,47070400,0.0,0.0
2012-11-21 00:00:00-05:00,21.830753287828873,22.206723655062806,21.79806109354816,22.026912689208984,66360300,0.0,0.0
