Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-29 00:00:00-05:00,15.778881985474895,15.885963533626855,15.611997437727275,15.678688049316406,502810000,0.0,0.0
2014-01-30 00:00:00-05:00,15.73473533965614,15.858725745602795,15.551883352054352,15.64831829071045,678501600,0.0,0.0
2014-01-31 00:00:00-05:00,15.504284352760095,15.703105357153364,15.453248483632947,15.673986434936523,464797200,0.0,0.0
2014-02-03 00:00:00-05:00,15.736921935778767,15.897231524279215,15.63328505587806,15.703105926513672,401464000,0.0,0.0
2014-02-04 00:00:00-05:00,15.838372472572866,15.951403566230859,15.741623167170802,15.930424690246582,376681200,0.0,0.0
2014-02-05 00:00:00-05:00,15.860604519916503,16.13363090838911,15.850897650741945,16.049406051635742,328344800,0.0,0.0
2014-02-06 00:00:00-05:00,16.065784519913652,16.174137860944313,15.994913195631863,16.142953872680664,257765200,0.108929,0.0
2014-02-07 00:00:00-05:00,16.4223325341354,16.471154008657876,16.29634174066868,16.368785858154297,370280400,0.0,0.0
2014-02-10 00:00:00-05:00,16.33666214627849,16.756528947475417,16.315873946288942,16.66203498840332,345559200,0.0,0.0
2014-02-11 00:00:00-05:00,16.71306413870517,16.93795790882779,16.678100325999953,16.88157844543457,282256800,0.0,0.0
2014-02-12 00:00:00-05:00,16.91275970722498,16.994968818862443,16.79590303215733,16.88031578063965,308100800,0.0,0.0
2014-02-13 00:00:00-05:00,16.840633383154437,17.16159738905612,16.826144887196115,17.14836883544922,307398000,0.0,0.0
2014-02-14 00:00:00-05:00,17.08662629872348,17.197184943744567,17.04694065035549,17.134502410888672,272924400,0.0,0.0
2014-02-18 00:00:00-05:00,17.197816701226174,17.361289569047614,17.185531844736154,17.19750213623047,260251600,0.0,0.0
2014-02-19 00:00:00-05:00,17.158438704345883,17.225844747684388,16.830862256303067,16.92598533630371,313768000,0.0,0.0
2014-02-20 00:00:00-05:00,16.788029586321645,16.914336685796062,16.662353299013322,16.730073928833008,305858000,0.0,0.0
2014-02-21 00:00:00-05:00,16.781726484947217,16.83779305894158,16.523759686617442,16.544233322143555,278784800,0.0,0.0
2014-02-24 00:00:00-05:00,16.478099124814182,16.691338958737948,16.455105591189728,16.616687774658203,288909600,0.0,0.0
2014-02-25 00:00:00-05:00,16.674326232038915,16.680309696652817,16.410374193945902,16.443761825561523,231952000,0.0,0.0
2014-02-26 00:00:00-05:00,16.49258504425043,16.536366784392985,16.240287026286722,16.295408248901367,276217200,0.0,0.0
